Sample ,Rupture force,Distance at rup,Average firmnes,Toughness,Penetrating for,Penetrating ene,L,a,b,1144.15,1151.54,1158.92,1166.31,1173.69,1181.08,1188.47,1195.85,1203.24,1210.62,1218.01,1225.4,1232.78,1240.17,1247.55,1254.94,1262.33,1269.71,1277.1,1284.48,1291.87,1299.26,1306.64,1314.03,1321.41,1328.8,1336.19,1343.57,1350.96,1358.34,1365.73,1373.12,1380.5,1387.89,1395.28,1402.66,1410.05,1417.43,1424.82,1432.21,1439.59,1446.98,1454.36,1461.75,1469.14,1476.52,1483.91,1491.29,1498.68,1506.07,1513.45,1520.84,1528.22,1535.61,1543,1550.38,1557.77,1565.15,1572.54,1579.93,1587.31,1594.7,1602.08,1609.47,1616.86,1624.24,1631.63,1639.01,1646.4,1653.79,1661.17,1668.56,1675.94,1683.33,1690.72,1698.1,1705.49,1712.87,1720.26,1727.65,1735.03,1742.42,1749.8,1757.19,1764.58,1771.96,1779.35,1786.73,1794.12,1801.51,1808.89,1816.28,1823.66,1831.05,1838.44,1845.82,1853.21,1860.6,1867.98,1875.37,1882.75,1890.14,1897.53,1904.91,1912.3,1919.68,1927.07,1934.46,1941.84,1949.23,1956.61,1964,1971.39,1978.77,1986.16,1993.54,2000.93,2008.32,2015.7,2023.09,2030.47,2037.86,2045.25,2052.63,2060.02,2067.4,2074.79,2082.18
6.2,31.835,3.069,10.47,49.15,17.607,264.089,28.86,-7.94,13.35,31.70559,58.1156,31.20574,48.53933,17.5595,40.02198,28.83054,29.32342,32.05764,26.69947,40.56347,21.1928,34.81655,27.48593,54.7451,24.64322,25.90228,29.809,31.78101,26.81228,22.826,22.91401,23.97646,24.77846,23.5059,22.54313,13.58323,12.6213,17.98989,20.61637,8.677821,11.35569,10.8565,6.800012,13.67937,5.929912,10.75725,7.259801,7.922901,6.948164,10.94446,6.489489,7.313563,4.898537,14.14654,6.633209,8.766664,8.532408,7.565078,6.866231,9.261094,10.77121,14.25779,10.3387,10.35614,9.985689,12.54043,9.201548,15.05748,11.06378,12.97477,12.8105,9.771069,18.73588,10.8061,11.50505,14.22779,13.5056,11.11339,15.97635,11.86062,11.8199,11.27411,8.582809,13.52884,11.79399,13.10052,7.967063,8.027556,9.922013,9.915731,12.74105,8.90878,14.44425,7.92289,8.374098,8.508466,8.206141,7.892013,9.649718,7.607522,7.416978,9.427064,5.741905,3.156892,4.642481,5.478569,6.295048,9.233419,0.979392,6.348234,2.774894,4.606159,6.690134,4.342595,6.528494,3.575511,8.057186,6.706474,4.626546,9.452439,4.537425,6.593731,3.735099,9.231049,6.616281,7.400667,12.55656,3.900476,5.957387,16.04386,9.575387,12.95199,6.495538,26.16324,19.6788,22.75252,3.669725
7.1,26.548,2.597,10.301,40.302,17.853,267.773,29.13,-7.7,14.5,35.12102,41.97051,31.10329,36.45998,24.52537,33.2706,28.90849,28.87686,29.67355,27.79948,33.14413,25.78352,31.26559,28.52883,39.60886,27.44376,27.87697,29.41018,29.89748,27.36643,24.91503,24.42348,23.95078,23.3622,21.86619,20.57613,16.14137,15.17346,16.65423,16.50233,10.61083,10.33584,8.973553,6.653134,8.720962,5.58945,7.257329,5.843872,5.980753,5.626211,7.068966,5.470713,5.942311,4.992623,8.500934,6.094757,7.105898,7.153386,7.028315,6.836364,8.01633,8.782039,10.1581,8.915317,9.134954,9.085634,10.13255,9.001148,11.38975,9.909752,10.63773,10.69023,9.544776,13.18596,9.968063,10.25936,11.20499,10.82151,9.874035,11.64421,9.951461,9.71538,9.437301,8.106778,9.775935,9.027128,9.302654,7.275737,7.201573,7.807602,7.686488,8.546327,7.271741,9.084808,6.843314,6.930347,6.87251,6.558754,6.184364,6.459805,5.194962,4.624779,4.764928,3.120188,1.860772,2.37246,2.62095,2.79517,3.801656,0.666997,2.931356,1.572744,2.316518,3.068082,2.246161,3.128533,2.026233,3.782457,3.321026,2.648771,4.43667,2.705191,3.566316,2.50678,4.682106,3.781655,4.103182,6.225805,2.751344,3.872459,7.994358,5.613363,7.331928,5.11859,12.72709,10.48159,11.78506,-0.917431
7.2,30.004,2.648,11.48,40.47,17.525,262.851,29.21,-7.47,10.31,31.395,70.76896,32.38534,57.87365,13.83717,45.92645,29.58691,30.52254,34.03065,26.69922,45.87887,18.74266,37.61849,27.31389,64.5525,23.42883,25.1107,30.47482,33.39598,26.74223,21.78879,22.15455,23.91189,25.6648,24.28665,23.53335,11.87737,10.87727,18.53753,22.61462,7.21701,11.50209,11.33261,6.147072,15.93765,5.430768,11.88274,7.15739,7.905477,6.758905,12.01868,5.929828,6.968625,3.526684,16.17425,5.783708,8.537601,8.107171,6.59468,5.482353,8.650686,10.51284,14.88694,9.678081,9.551093,8.895558,11.99258,7.612094,15.02172,9.806444,12.09626,11.69303,8.007581,19.30708,9.248544,9.985654,13.32751,12.40744,9.548964,15.63183,10.49685,10.45065,9.921266,6.552478,12.86402,10.73973,12.62781,6.150642,6.321086,8.876678,8.902182,12.48332,7.691769,14.76561,6.403449,6.98101,7.190536,7.013737,6.699873,9.294933,6.886828,6.937168,9.943377,5.046899,1.721616,3.756543,5.051512,6.127254,10.12595,-0.055124,6.061966,1.403315,3.857203,6.468493,3.4693,6.295987,2.276432,8.429799,6.504314,3.706701,10.18327,3.550308,6.166316,2.321582,9.823735,6.105417,7.016021,14.2816,1.783795,4.59975,18.41467,9.494797,13.91427,4.48111,32.02621,23.12051,26.87961,4.587156
8.1,30.261,3.714,8.343,53.729,15.869,238.011,35.71,-8.17,13.88,36.29398,38.4873,31.14412,33.59466,26.3678,31.4537,28.89478,28.95816,29.40389,28.28349,31.8479,27.40791,30.8853,29.12896,37.20907,28.58521,28.92028,29.96659,30.17441,27.99487,25.84752,25.1776,24.26366,23.23239,21.54496,20.06928,16.50778,15.48145,15.98223,15.16506,10.51524,9.479902,7.918234,6.046739,7.087044,5.056149,6.013561,5.143745,5.210101,4.980518,5.907538,4.995626,5.341246,4.878278,7.10042,5.710013,6.500859,6.661005,6.753112,6.817693,7.719498,8.378625,9.496128,8.825105,9.115152,9.294704,10.14022,9.541051,11.38879,10.42307,11.12203,11.2925,10.50799,13.39259,10.99915,11.23097,12.12212,11.89107,11.09709,12.6034,11.2127,10.99615,10.66645,9.713408,10.93218,10.11538,10.25278,8.596557,8.480094,8.840111,8.721977,9.482938,8.463889,9.91995,8.182042,8.23777,8.130623,7.781719,7.360859,7.212547,6.064393,5.374417,5.224946,4.004635,3.183494,3.401324,3.537201,3.701717,4.322169,2.113196,3.824439,2.966164,3.509158,4.026253,3.519952,4.117571,3.526262,4.607563,4.391646,3.977868,5.167034,4.125527,4.74808,4.089448,5.582199,5.079676,5.398323,6.835895,4.869538,5.830289,8.3918,7.251298,8.380952,7.475007,11.89829,10.84749,11.75804,1.801802
8.2,28.756,3.335,8.757,51.056,19.519,292.757,34.19,-8.94,15.56,35.2959,63.32863,34.45058,53.25271,20.0183,44.15299,31.61999,32.22364,34.95685,29.36981,44.40543,23.5565,38.16815,30.13934,59.1476,27.23949,28.53723,32.94654,35.0116,29.65306,25.1512,25.34585,26.39087,27.20972,25.55577,24.52128,14.64612,13.66213,19.3774,21.96126,9.045658,11.62368,10.97873,6.576297,13.6468,5.66718,10.60816,7.011137,7.608723,6.696473,10.68216,6.183789,6.966229,4.556039,13.96408,6.330864,8.542979,8.300671,7.355067,6.635,9.185971,10.7497,14.38241,10.36636,10.39394,10.07278,12.75846,9.284421,15.3901,11.2375,13.29171,13.09793,9.955744,19.36121,11.04066,11.76749,14.7277,13.90435,11.41246,16.56776,12.25112,12.20289,11.59988,8.789802,13.87193,12.06551,13.42533,8.00665,8.021134,10.03305,9.932921,12.88484,8.943375,14.65565,7.886496,8.381554,8.462092,8.129368,7.78038,9.435924,7.347045,7.077737,9.107957,5.368774,2.816649,4.309056,5.216569,6.003219,9.073188,0.563396,6.0666,2.384382,4.367197,6.333536,4.016644,6.208829,3.224336,7.769357,6.388197,4.307875,9.1536,4.170593,6.296413,3.3191,8.973339,6.363777,7.064438,12.473,3.663785,5.708532,16.13133,9.481955,13.02857,6.539485,26.5528,20.08122,23.36883,5.405405
9.1,25.814,4.159,6.48,47.939,18.421,276.294,37.44,-9.04,15.74,38.90405,44.22451,34.62865,38.80982,29.21988,35.85335,32.51119,32.46901,33.19035,31.59449,36.6495,30.17629,35.21244,32.48287,42.60784,31.62079,32.18468,33.66072,34.09228,31.66577,29.36197,28.57411,27.99215,27.04349,25.2866,23.9085,19.22842,18.16726,19.44545,18.89736,12.77898,11.88722,10.19235,7.830404,9.407646,6.661148,8.005033,6.774604,6.928734,6.57022,7.901389,6.577184,6.997428,6.356772,9.425066,7.378054,8.38704,8.56077,8.572602,8.601108,9.74386,10.53846,12.19741,10.95209,11.26319,11.38256,12.68928,11.56578,14.17834,12.71471,13.74174,13.8182,12.5333,16.36146,13.20473,13.58288,14.68555,14.41017,13.3275,15.20398,13.49121,13.21728,12.90651,11.41499,13.23269,12.26104,12.50222,10.1593,10.01571,10.6168,10.3955,11.60352,10.01885,12.09162,9.633513,9.714939,9.605027,9.173746,8.718228,8.697088,7.280167,6.503824,6.420958,4.870319,3.762398,4.113749,4.318402,4.53975,5.377432,2.481868,4.655732,3.495959,4.146279,4.867395,4.171523,4.978697,4.049832,5.538724,5.239613,4.634475,6.198125,4.734615,5.579797,4.642384,6.564049,5.92499,6.234318,8.178613,5.55663,6.644239,10.0431,8.485614,9.951383,8.400037,14.77317,13.04068,14.43147,1.834862
9.2,26.368,4.724,5.682,60.601,14.714,220.71,33.35,-8.68,16.75,36.42706,64.09782,35.6637,53.7911,21.93329,45.16408,33.24733,33.48211,36.34048,30.86614,45.61042,25.13753,39.7067,31.51357,59.97059,28.60347,29.94817,34.44374,36.39924,31.26373,26.65495,26.86483,27.89586,28.59,27.08051,25.90034,16.08862,15.00173,20.76266,23.17429,10.22319,12.64697,11.75929,7.446532,14.35487,6.368653,11.22644,7.630835,8.283033,7.311091,11.24299,6.808604,7.693397,5.214724,14.62919,7.05332,9.256643,9.047276,8.099109,7.402858,9.927269,11.47987,15.19026,11.12763,11.17208,10.86654,13.59225,10.09537,16.21679,12.03942,14.09915,13.98202,10.72077,19.99216,11.79622,12.53351,15.4273,14.61963,12.10881,17.1404,12.93304,12.86289,12.28663,9.370239,14.42089,12.56698,13.88879,8.471171,8.495146,10.41475,10.32468,13.24972,9.324617,14.94036,8.291848,8.731304,8.820009,8.465226,8.041118,9.66884,7.518718,7.217935,9.123521,5.41616,2.860428,4.340603,5.177785,5.957973,8.857052,0.675187,5.991348,2.46163,4.289761,6.33259,4.01549,6.173138,3.242152,7.667109,6.360879,4.27569,9.06431,4.202613,6.271211,3.403974,8.885453,6.311907,7.006369,12.24139,3.590914,5.67704,15.74928,9.382683,12.87603,6.54154,26.18263,19.88223,23.01326,3.669725
10.1,27.476,3.419,8.169,48.226,14.417,216.255,33.25,-12.12,21.29,39.64045,48.8214,35.74395,42.75223,28.42278,38.55563,33.52932,33.67325,34.71685,32.42188,39.42395,30.10447,37.16946,33.47139,46.88266,32.15979,33.07146,35.15116,35.83511,32.97195,30.06877,29.60006,29.18361,28.54135,26.83503,25.29429,19.56723,18.47177,20.6596,20.57232,13.06649,12.66262,11.03844,8.242795,10.75023,7.05863,9.060586,7.391763,7.620799,7.213473,8.924808,7.043785,7.631745,6.547549,10.88369,7.882162,9.116422,9.25388,9.125647,8.951872,10.40092,11.40508,13.45776,11.69777,12.062,12.05282,13.70271,12.01274,15.45986,13.45146,14.65638,14.72981,13.02309,17.93795,13.79673,14.2876,15.71187,15.31774,13.97067,16.45302,14.24546,14.00292,13.60878,11.64541,14.17825,13.02619,13.43481,10.41426,10.28771,11.16277,10.94828,12.43307,10.37295,13.11179,9.840001,9.977114,9.850073,9.426896,8.925617,9.146352,7.53036,6.744614,6.925189,4.929651,3.432527,4.056428,4.321987,4.555752,5.784744,2.078165,4.742586,3.073665,3.992608,4.885796,3.936861,4.98749,3.673377,5.786045,5.243625,4.381723,6.537728,4.50797,5.496842,4.266155,6.90885,5.883734,6.301815,8.906805,4.925343,6.34332,11.21015,8.467963,10.48645,7.865379,16.7676,14.27326,15.75185,-0.917431
10.2,28.487,3.809,7.526,55.277,16.667,249.985,33.84,-9.88,18.82,36.93884,76.8606,38.23582,64.37453,19.87952,52.52882,35.42138,36.36683,40.43304,32.52604,52.81686,24.63374,44.63662,33.3002,71.24301,29.32009,31.33362,37.33884,40.48697,33.66597,27.97012,28.7014,30.57667,32.28732,30.63627,29.81784,16.8616,15.63355,24.24414,27.97495,10.99021,14.89484,14.26572,8.634492,18.74762,7.581188,14.20195,9.269323,10.11992,8.885191,14.53305,8.133578,9.246198,5.875465,19.19329,8.287878,11.23219,10.94251,9.471266,8.440642,11.82456,14.19543,18.98419,13.34017,13.40691,12.63505,16.49769,11.33602,19.85088,14.09664,16.88449,16.52161,11.96064,24.50121,13.53184,14.55565,18.38406,17.40652,14.00576,20.7866,15.21624,15.19066,14.52073,10.30248,17.57693,15.14536,17.04957,9.501006,9.644616,12.56297,12.45426,16.48616,10.92074,18.74096,9.493016,10.11338,10.24848,9.894129,9.42371,12.23372,9.052693,8.801998,11.75875,6.420622,2.957968,4.904622,6.174267,7.215355,11.38551,0.417103,7.223379,2.473297,5.000823,7.636237,4.600797,7.508109,3.468668,9.717685,7.757351,4.987664,11.74763,4.878348,7.551579,3.739224,11.3029,7.67024,8.660094,16.17238,3.754728,6.863501,20.77856,11.93866,16.54564,7.199775,34.42867,25.65919,29.62408,2.752294
11.1,26.661,4.413,6.181,56.288,17.481,262.203,39.86,-10.09,20.51,39.66125,44.32299,34.84917,39.01585,29.39616,35.91455,32.23316,32.24484,32.82264,31.20215,36.08622,29.80338,34.5657,31.9547,42.08976,31.0583,31.70218,33.08199,33.46937,31.0466,28.58109,28.03036,27.31929,26.46205,24.71799,23.27357,18.7514,17.65774,18.95413,18.46909,12.52407,11.76199,10.12029,7.85702,9.384733,6.7241,8.000628,6.806527,6.896988,6.561595,7.781306,6.480222,6.886157,6.202517,9.097204,7.112591,8.073754,8.17002,8.157673,8.128788,9.169139,9.888811,11.34576,10.18709,10.4404,10.53118,11.59986,10.5795,12.94111,11.51354,12.41112,12.46508,11.32769,14.86285,11.85395,12.06135,13.17143,12.84132,11.78904,13.61686,11.9281,11.7158,11.29175,10.1304,11.68873,10.76723,10.97727,8.932625,8.78251,9.297846,9.133274,10.07541,8.730856,10.56345,8.356203,8.435911,8.298988,7.908136,7.495455,7.458626,6.182418,5.468369,5.352258,3.874717,2.802333,3.084508,3.239163,3.410229,4.173312,1.488843,3.46483,2.39177,3.028803,3.629143,3.004517,3.720473,2.918613,4.273052,3.964361,3.418635,4.888809,3.515097,4.274745,3.433552,5.209446,4.563973,4.874214,6.610536,4.113519,5.095064,8.298619,6.778532,8.205714,6.851325,12.79115,11.22155,12.49434,1.801802
11.2,26.266,3.922,6.844,53.092,17.801,267,34.75,-7.92,14.04,36.97953,65.57652,36.41634,55.61301,21.95791,46.43053,33.7623,34.34408,36.99739,31.43119,46.85154,25.5662,40.57906,32.15456,61.69106,29.13874,30.65837,35.28084,37.38294,32.1176,27.30782,27.70508,28.80265,29.70196,27.99987,27.03596,16.56877,15.63175,21.70089,24.26879,10.67524,13.17966,12.1989,7.514534,14.63308,6.385555,11.25219,7.637918,8.224209,7.265961,11.3773,6.847118,7.712778,5.285193,15.04735,7.273469,9.532097,9.389426,8.483462,7.838628,10.40628,12.18728,16.08569,11.78192,11.91919,11.55656,14.57855,10.72871,17.37051,12.98185,15.17621,14.98698,11.55282,21.42964,12.75215,13.68609,16.66977,15.88434,13.21745,18.60015,14.09983,14.0835,13.42323,10.24928,15.73449,13.80618,15.21797,9.365224,9.390899,11.56354,11.47749,14.62054,10.32738,16.39983,9.281542,9.717692,9.879163,9.449731,9.02671,10.86214,8.362406,7.928527,9.859785,5.774329,3.072546,4.490602,5.375404,6.164163,9.23445,0.740727,6.246404,2.580157,4.607374,6.657107,4.309036,6.592938,3.602218,8.249391,6.888293,4.819682,9.845188,4.776927,6.982224,4.019017,9.823397,7.176009,7.96094,13.59667,4.791998,6.902688,17.53453,10.94686,14.46095,7.997799,28.14441,21.63087,24.78478,5.405405
12.1,28.647,3.414,8.532,53.362,16.148,242.204,30.54,-6.55,9.49,32.40319,38.16311,28.22771,32.69247,22.03437,29.83985,26.10609,26.09989,26.89008,25.13123,29.80309,23.39335,28.08632,25.83143,36.09314,24.91845,25.27836,26.40083,26.92606,24.56169,22.45069,21.66204,21.14123,20.54265,19.04919,17.83018,13.94712,13.08922,14.2638,14.07294,8.921513,8.813589,7.78586,5.732098,7.788656,4.975166,6.542424,5.25155,5.44002,5.113508,6.493006,4.993788,5.357775,4.535158,7.746967,5.400127,6.332215,6.390034,6.211623,6.103317,7.144514,7.809805,9.072215,7.967782,8.159381,8.153434,9.164699,8.126172,10.29272,9.041833,9.792898,9.808366,8.80593,12.2193,9.302942,9.611619,10.48541,10.25803,9.416515,11.11884,9.593178,9.429112,9.214521,8.026651,9.603091,8.881245,9.137876,7.245883,7.15484,7.798653,7.711645,8.588102,7.344105,9.182368,6.978427,7.108921,7.081001,6.794388,6.511481,6.80226,5.709559,5.278137,5.608637,4.134312,3.067055,3.547505,3.813514,4.062825,5.033021,1.838215,4.196107,2.874991,3.576027,4.373468,3.558672,4.409384,3.348827,5.027457,4.617541,3.901047,5.640811,3.943801,4.835684,3.761589,5.859215,5.011865,5.327157,7.339221,4.233255,5.321933,8.968414,6.924048,8.424491,6.33913,13.32881,11.25268,12.64029,0.917431
12.2,32.456,3.58,9.106,61.527,19.569,293.513,30.26,-6.42,8.21,31.3214,57.54377,30.49755,47.5489,16.9071,38.77375,28.01093,28.33156,31.02547,25.7874,39.30324,20.16129,33.60656,26.30494,53.40686,23.5423,24.86082,28.47832,30.36929,25.52327,21.68809,21.66204,22.4572,23.23879,21.84413,20.94002,12.34663,11.39968,16.54637,19.05337,7.670362,10.33018,9.94796,6.012065,12.714,5.187638,9.984011,6.533302,7.12909,6.214802,10.08739,5.714843,6.535023,4.096272,12.95779,5.736216,7.76684,7.491764,6.516475,5.767117,8.133235,9.497288,12.72472,9.021066,9.007714,8.649291,10.87341,7.818922,13.23544,9.562042,11.20127,11.04465,8.338802,16.70867,9.276438,9.896774,12.40611,11.60747,9.61746,14.03628,10.25017,10.21502,9.785316,7.257576,11.80433,10.16474,11.44764,6.687955,6.780054,8.598015,8.582658,11.18718,7.677127,12.82973,6.73834,7.154672,7.311578,7.032324,6.807936,8.523251,6.681177,6.592869,8.587148,5.145,2.68255,4.161978,5.06141,5.814537,8.695498,0.593571,5.901226,2.378216,4.229057,6.205422,3.927135,6.074532,3.146906,7.549706,6.25144,4.158738,8.891145,4.071153,6.089926,3.262693,8.671729,6.06428,6.752695,11.90439,3.277483,5.303243,15.16011,8.711542,12.15436,5.685896,25.02908,18.72591,21.73223,3.669725
13.1,23.984,3.505,7.033,41.47,20.222,303.307,37.25,-9.45,17.88,38.85709,49.43939,35.17515,42.86072,27.21796,38.35176,32.79813,33.00513,34.10393,31.53646,39.11599,28.92996,36.4987,32.51601,47.06892,31.08544,32.00971,34.24824,35.00214,31.90013,29.05304,28.55658,28.25019,27.72967,26.05116,24.63394,18.67491,17.5858,20.04477,20.13635,12.3842,12.33022,10.80139,7.922575,10.75839,6.754945,8.95114,7.196023,7.404142,6.950171,8.845785,6.777982,7.364623,6.163501,10.86366,7.487716,8.844552,8.900546,8.7328,8.46631,10.01151,11.01473,13.13185,11.22616,11.50514,11.4966,13.15831,11.38945,14.96791,12.79652,14.05761,14.08272,12.30522,17.4791,13.08285,13.59672,15.09907,14.69516,13.29098,15.94137,13.59463,13.39902,13.01286,11.01494,13.73478,12.54228,13.04985,9.917576,9.828863,10.76121,10.55947,12.14715,10.00718,12.94314,9.443948,9.60675,9.533795,9.131158,8.657413,9.004682,7.402346,6.647469,6.944063,4.805404,3.186327,3.847041,4.161848,4.462996,5.772361,1.758448,4.647447,2.815838,3.833416,4.82337,3.766669,4.924474,3.506577,5.810594,5.235973,4.302773,6.668919,4.442489,5.543158,4.166942,7.073455,5.946327,6.357831,9.24273,4.84571,6.304788,11.67278,8.570646,10.8144,7.771632,17.671,14.80715,16.38607,0
13.2,24.611,4.292,5.863,52.761,16.213,243.167,36.9,-10.2,19.5,35.66335,74.47691,36.71903,61.97947,18.80248,50.3803,33.93638,34.91103,38.60759,31.09375,50.54042,23.42832,42.5079,31.7484,68.47368,27.97841,29.72909,35.5285,38.44511,31.9453,26.26275,27.03034,28.876,30.39565,28.97343,28.092,15.73345,14.61701,22.64438,26.38031,10.09323,14.00367,13.39179,7.994053,17.61602,6.995705,13.29511,8.591959,9.414521,8.199612,13.54646,7.461821,8.531528,5.243191,17.96743,7.589145,10.43412,10.09711,8.685572,7.698396,10.88663,13.12762,17.71493,12.28009,12.24695,11.63865,15.23532,10.45154,18.47304,12.95636,15.61211,15.29176,11.04177,22.98904,12.46853,13.4023,17.09346,16.14294,12.91788,19.43736,14.08366,14.01934,13.37403,9.542638,16.39736,14.08577,15.97591,8.840546,8.943061,11.67001,11.62386,15.48805,10.22419,17.75831,8.870897,9.489701,9.65786,9.355149,8.911684,11.52364,8.625402,8.389134,11.20625,6.093378,2.688575,4.59764,5.793491,6.814006,10.81765,0.257244,6.835643,2.213628,4.711716,7.289219,4.365146,7.135576,3.262065,9.326787,7.457005,4.768578,11.26262,4.653257,7.301053,3.529775,10.97597,7.44334,8.307192,15.66369,3.535736,6.574511,20.17489,11.58269,16.01468,6.984157,33.59476,25.04903,29.03598,3.669725
14.1,27.156,3.898,7.088,54.285,15.138,227.049,36.35,-8.35,13.58,32.74524,37.64986,27.92825,32.16013,21.76578,29.42747,25.51098,25.70681,26.47354,24.81513,29.33519,23.28273,27.75056,25.62594,35.73603,24.77148,25.25736,26.20101,26.66896,24.3146,22.09534,21.38264,20.64599,19.83544,18.2235,16.97084,13.21457,12.28746,13.38557,13.03683,8.041243,7.886472,6.801413,4.898406,6.797443,4.161621,5.681074,4.462574,4.619944,4.321111,5.597248,4.196229,4.608827,3.798659,6.756455,4.622391,5.513945,5.535232,5.408962,5.315308,6.299312,6.986682,8.111953,7.145801,7.349495,7.378664,8.326071,7.376609,9.329322,8.296952,8.956202,9.044262,8.125842,11.25708,8.625342,8.868751,9.671227,9.474774,8.698475,10.22771,8.820148,8.701703,8.379098,7.337637,8.705755,8.069555,8.229855,6.492555,6.389867,6.966757,6.840247,7.660366,6.521357,8.082603,6.176553,6.307207,6.23301,5.950416,5.654804,5.867776,4.839018,4.454033,4.717419,3.372601,2.414015,2.847786,3.099959,3.32618,4.230019,1.248707,3.430667,2.195996,2.89863,3.588697,2.818961,3.598003,2.660362,4.150209,3.759341,3.126173,4.690077,3.148429,3.938151,2.96474,4.893515,4.110154,4.41355,6.285017,3.39627,4.359839,7.854637,5.879611,7.314286,5.429698,12.00505,10.06733,11.28228,2.702703
14.2,30.531,3.061,10.072,49.449,16.794,251.891,30.75,-7.56,9.98,32.6545,59.84661,31.54271,49.59133,17.3559,40.48535,28.72824,29.30449,31.80571,26.56894,40.63332,20.77526,34.51559,27.10265,55.21948,24.18241,25.45367,29.39317,31.32142,26.29533,22.09932,22.17154,23.00085,23.87764,22.33327,21.4036,12.31263,11.51401,16.75072,19.38035,7.602738,10.36738,10.03417,5.879814,12.88727,5.127711,10.0034,6.477596,7.074289,6.109501,10.05917,5.573914,6.337431,3.8998,12.91879,5.537806,7.59792,7.272886,6.248247,5.510897,7.86888,9.245737,12.50229,8.738564,8.739394,8.321605,10.56801,7.424354,12.88711,9.191644,10.77326,10.61024,7.883394,16.38529,8.834796,9.479212,11.90219,11.15712,9.078767,13.61686,9.75454,9.652078,9.232777,6.697514,11.25642,9.604377,10.87276,6.108221,6.131924,8.046586,7.982348,10.54278,7.067585,12.18688,6.090353,6.489567,6.648661,6.39639,6.130262,7.83121,6.053979,6.016424,7.908817,4.499728,2.077592,3.513456,4.433102,5.225322,8.071948,0.182873,5.279056,1.737958,3.598995,5.568731,3.274418,5.4369,2.460978,6.920795,5.552788,3.529296,8.237445,3.381949,5.406543,2.546551,7.986908,5.381362,6.041046,11.1991,2.516187,4.387937,14.42666,7.950459,11.34476,4.897735,24.65062,18.11478,21.43181,5.405405
15.1,32,6.706,4.811,92.76,NaN,NaN,31.67,-7.46,10.42,32.46386,39.46512,28.38206,33.54141,21.75871,30.42864,26.18198,26.2345,27.09785,25.12467,30.42109,23.16204,28.42088,25.82029,37.15196,24.82161,25.25437,26.50041,27.1843,24.58242,22.39479,21.60957,21.23395,20.61108,19.24742,17.95868,13.83763,12.96988,14.46529,14.39967,8.90071,9.021579,8.041747,5.905273,8.231691,5.126932,6.891038,5.490257,5.693634,5.333767,6.87339,5.220336,5.572463,4.686173,8.240788,5.572713,6.58824,6.621288,6.397561,6.221849,7.370085,8.065421,9.459047,8.184634,8.335527,8.302594,9.396892,8.227924,10.59414,9.191025,9.993818,10.00076,8.894723,12.61503,9.420317,9.72378,10.75446,10.43968,9.533733,11.41534,9.748733,9.568666,9.321772,8.072539,9.841453,9.03693,9.375777,7.28535,7.24586,7.935129,7.863895,8.849403,7.467447,9.491789,7.047276,7.195143,7.177808,6.8878,6.618485,6.977836,5.834929,5.41607,5.806975,4.187136,3.002372,3.533215,3.809933,4.096891,5.171496,1.658289,4.219539,2.752651,3.52636,4.366096,3.477836,4.403803,3.221198,5.040712,4.607941,3.78013,5.714456,3.843152,4.776661,3.611479,5.888773,4.968015,5.285797,7.513964,4.070735,5.163069,9.273908,6.997143,8.523245,6.265526,14.08492,11.73448,13.20712,1.834862
15.2,30.278,2.93,10.352,47.721,17.306,259.574,33.27,-7.14,10.15,30.09807,55.64353,29.38987,45.88431,15.95148,37.53336,26.82705,27.27595,29.84584,24.67848,37.81278,19.18605,32.15122,25.17966,51.44608,22.45158,23.69937,26.98923,28.96617,24.3213,20.61008,20.57875,21.3873,22.1268,20.88275,20.03084,11.72511,10.87523,15.87574,18.41462,7.343457,10.09908,9.766827,5.962998,12.56905,5.209713,9.931588,6.489193,7.085975,6.204791,10.00072,5.651507,6.45245,4.025484,12.76116,5.640839,7.623378,7.347776,6.330537,5.592552,7.88869,9.17517,12.31956,8.667906,8.659472,8.246155,10.39513,7.429871,12.621,9.055574,10.61396,10.43127,7.788673,15.88546,8.691454,9.297949,11.63634,10.88085,8.988576,13.21998,9.602328,9.56683,9.152715,6.708761,11.06938,9.516655,10.75169,6.182053,6.274986,8.052109,8.053323,10.4747,7.153807,12.05186,6.215796,6.640859,6.79586,6.531778,6.307997,8.015645,6.285913,6.186053,8.105964,4.775236,2.368118,3.835093,4.667526,5.423674,8.129172,0.317189,5.490267,2.026025,3.840918,5.750198,3.560552,5.642896,2.796404,7.074418,5.806006,3.748414,8.393543,3.664448,5.63882,2.865342,8.130599,5.563867,6.281192,11.25534,2.731881,4.733203,14.36365,8.086916,11.18961,5.060263,24.11787,17.69807,20.85931,3.669725
